,file,type,chain_strength,energy,input_values,qpu
355,p1,pp_local_search,1.75,2.0,18225258010591375360,DW_2000Q_6
356,p1,pp_local_search,1.75,2.0,18296952265977970688,DW_2000Q_6
357,p1,pp_local_search,1.75,2.0,18411448904645945344,DW_2000Q_6
358,p1,pp_local_search,1.75,2.0,18283773383757811712,DW_2000Q_6
359,p1,pp_local_search,1.75,2.0,18229750751469064192,DW_2000Q_6
360,p1,pp_local_search,1.75,2.0,17948379556437981184,DW_2000Q_6
361,p1,pp_local_search,1.75,2.0,18301743588950294528,DW_2000Q_6
362,p1,pp_local_search,1.75,2.0,18280241675394265088,DW_2000Q_6
363,p1,pp_local_search,1.75,2.0,18282258487553310720,DW_2000Q_6
364,p1,pp_local_search,1.75,2.0,18272549862030200832,DW_2000Q_6
365,p1,pp_local_search,1.75,4.0,18172128070066067456,DW_2000Q_6
366,p1,pp_local_search,1.75,4.0,18281989764082171904,DW_2000Q_6
367,p1,pp_local_search,1.75,4.0,18444083809850427392,DW_2000Q_6
368,p1,pp_local_search,1.75,4.0,18224190847141146624,DW_2000Q_6
369,p1,pp_local_search,1.75,4.0,18299682140984242176,DW_2000Q_6
370,p1,pp_local_search,1.75,4.0,18298347693325373440,DW_2000Q_6
371,p1,pp_local_search,1.75,4.0,14951673046160975872,DW_2000Q_6
372,p1,pp_local_search,1.75,4.0,18172288293551501312,DW_2000Q_6
373,p1,pp_local_search,1.75,4.0,18440137815585744896,DW_2000Q_6
374,p1,pp_local_search,1.75,4.0,18009209535561805824,DW_2000Q_6
375,p1,pp_local_search,1.75,4.0,11572654727725770752,DW_2000Q_6
376,p1,pp_local_search,1.75,4.0,18440117620663672832,DW_2000Q_6
377,p1,pp_local_search,1.75,4.0,18271653790240698368,DW_2000Q_6
378,p1,pp_local_search,1.75,4.0,17428521843703711744,DW_2000Q_6
379,p1,pp_local_search,1.75,4.0,18317625992228196352,DW_2000Q_6
380,p1,pp_local_search,1.75,4.0,18380446235030808576,DW_2000Q_6
381,p1,pp_local_search,1.75,4.0,18425745375364917248,DW_2000Q_6
382,p1,pp_local_search,1.75,4.0,18282634419605682176,DW_2000Q_6
383,p1,pp_local_search,1.75,4.0,18299503199749560320,DW_2000Q_6
384,p1,pp_local_search,1.75,4.0,17525268982590083072,DW_2000Q_6
385,p1,pp_local_search,1.75,4.0,18407733201662287872,DW_2000Q_6
386,p1,pp_local_search,1.75,4.0,9914914803371497472,DW_2000Q_6
387,p1,pp_local_search,1.75,6.0,13236316064867094528,DW_2000Q_6
388,p1,pp_local_search,1.75,6.0,18258780181717325824,DW_2000Q_6
389,p1,pp_local_search,1.75,6.0,10229050259442241536,DW_2000Q_6
390,p1,pp_local_search,1.75,6.0,18235667166910922752,DW_2000Q_6
391,p1,pp_local_search,1.75,6.0,10066672433335113728,DW_2000Q_6
392,p1,pp_local_search,1.75,6.0,18428033714610454528,DW_2000Q_6
393,p1,pp_local_search,1.75,6.0,17993318492958046208,DW_2000Q_6
394,p1,pp_local_search,1.75,6.0,18262579126267949056,DW_2000Q_6
395,p1,pp_local_search,1.75,6.0,15895075387871160320,DW_2000Q_6
396,p1,pp_local_search,1.75,6.0,17991469885834608640,DW_2000Q_6
397,p1,pp_local_search,1.75,6.0,18253628989444796416,DW_2000Q_6
398,p1,pp_local_search,1.75,8.0,18174959184154087424,DW_2000Q_6
399,p1,pp_local_search,1.75,8.0,12354018450071676928,DW_2000Q_6
400,p1,raw,2.0,0.0,18433503090842804224,DW_2000Q_6
401,p1,raw,2.0,0.0,18386200259111921664,DW_2000Q_6
402,p1,raw,2.0,0.0,18421446639546269696,DW_2000Q_6
403,p1,raw,2.0,0.0,18298159446740981760,DW_2000Q_6
404,p1,raw,2.0,0.0,18300060594970316800,DW_2000Q_6
405,p1,raw,2.0,0.0,18410431383840038912,DW_2000Q_6
406,p1,raw,2.0,0.0,18272262842189029376,DW_2000Q_6
407,p1,raw,2.0,0.0,18430574798400462848,DW_2000Q_6
408,p1,raw,2.0,0.0,18278226230308773888,DW_2000Q_6
409,p1,raw,2.0,0.0,18330850122709950464,DW_2000Q_6
410,p1,raw,2.0,0.0,18446039180710137856,DW_2000Q_6
411,p1,raw,2.0,0.0,18370138842367547392,DW_2000Q_6
412,p1,raw,2.0,0.0,18442412285917476864,DW_2000Q_6
413,p1,raw,2.0,0.0,18383809168629719040,DW_2000Q_6
414,p1,raw,2.0,0.0,18416562235450910720,DW_2000Q_6
415,p1,raw,2.0,0.0,18286000042205804544,DW_2000Q_6
416,p1,raw,2.0,0.0,18427706206752886784,DW_2000Q_6
417,p1,raw,2.0,0.0,18279911201955530752,DW_2000Q_6
418,p1,raw,2.0,0.0,18349868026701430784,DW_2000Q_6
419,p1,raw,2.0,0.0,18311703394261123072,DW_2000Q_6
420,p1,raw,2.0,0.0,18425844623242924032,DW_2000Q_6
421,p1,raw,2.0,0.0,18422630316838457344,DW_2000Q_6
422,p1,raw,2.0,0.0,18382018751131045888,DW_2000Q_6
423,p1,raw,2.0,0.0,18292739789155188736,DW_2000Q_6
424,p1,raw,2.0,0.0,18404797755807789056,DW_2000Q_6
425,p1,raw,2.0,0.0,18305314616401334272,DW_2000Q_6
426,p1,raw,2.0,0.0,18410398482310148096,DW_2000Q_6
427,p1,raw,2.0,0.0,18331020673130311680,DW_2000Q_6
428,p1,raw,2.0,0.0,18430639857338304512,DW_2000Q_6
429,p1,raw,2.0,0.0,18267563952789155840,DW_2000Q_6
430,p1,raw,2.0,0.0,18392337091494092800,DW_2000Q_6
431,p1,raw,2.0,2.0,18402974587601293312,DW_2000Q_6
432,p1,raw,2.0,2.0,18178851618376198144,DW_2000Q_6
433,p1,raw,2.0,2.0,18271226735409061888,DW_2000Q_6
434,p1,raw,2.0,2.0,17900918563203645440,DW_2000Q_6
435,p1,raw,2.0,2.0,18295798893062354944,DW_2000Q_6
436,p1,raw,2.0,2.0,17795237972279166976,DW_2000Q_6
437,p1,raw,2.0,2.0,18281984426561636352,DW_2000Q_6
438,p1,raw,2.0,2.0,18261946475621134336,DW_2000Q_6
439,p1,raw,2.0,2.0,18244359682263889920,DW_2000Q_6
440,p1,raw,2.0,2.0,16957490999429971968,DW_2000Q_6
441,p1,raw,2.0,2.0,18424727781192488960,DW_2000Q_6
442,p1,raw,2.0,2.0,18240418377063335936,DW_2000Q_6
443,p1,raw,2.0,2.0,18184688281237864448,DW_2000Q_6
444,p1,raw,2.0,2.0,18261283439560806400,DW_2000Q_6
445,p1,raw,2.0,2.0,18295281725236103168,DW_2000Q_6
446,p1,raw,2.0,2.0,4045477282971070976,DW_2000Q_6
447,p1,raw,2.0,2.0,13310184367966674944,DW_2000Q_6
448,p1,raw,2.0,2.0,18429988648531130368,DW_2000Q_6
449,p1,raw,2.0,2.0,18421120274549964800,DW_2000Q_6
450,p1,raw,2.0,2.0,18426165615271831552,DW_2000Q_6
451,p1,raw,2.0,2.0,18339491978634805248,DW_2000Q_6
452,p1,raw,2.0,2.0,18259315648756979712,DW_2000Q_6
453,p1,raw,2.0,2.0,18294896534286487552,DW_2000Q_6
454,p1,raw,2.0,2.0,18277510704847994880,DW_2000Q_6
455,p1,raw,2.0,2.0,18260138415934527488,DW_2000Q_6
456,p1,raw,2.0,2.0,13561300908981080064,DW_2000Q_6
457,p1,raw,2.0,2.0,10211042592437882880,DW_2000Q_6
458,p1,raw,2.0,2.0,17695393609516130304,DW_2000Q_6
459,p1,raw,2.0,2.0,15043753709108353024,DW_2000Q_6
460,p1,raw,2.0,2.0,12511243455362824192,DW_2000Q_6
461,p1,raw,2.0,2.0,13333169630681784320,DW_2000Q_6
462,p1,raw,2.0,4.0,18212086900098072576,DW_2000Q_6
463,p1,raw,2.0,4.0,18432346131882461184,DW_2000Q_6
464,p1,raw,2.0,4.0,18439132957539028992,DW_2000Q_6
465,p1,raw,2.0,4.0,18286555254928789504,DW_2000Q_6
466,p1,raw,2.0,4.0,18298622434564014080,DW_2000Q_6
467,p1,raw,2.0,4.0,15918065766882359296,DW_2000Q_6
468,p1,raw,2.0,4.0,18234907667395895296,DW_2000Q_6
469,p1,raw,2.0,4.0,12476315876414353408,DW_2000Q_6
470,p1,raw,2.0,4.0,18299494154582626304,DW_2000Q_6
471,p1,raw,2.0,4.0,17502368979306973184,DW_2000Q_6
472,p1,raw,2.0,4.0,18132866815711514624,DW_2000Q_6
473,p1,raw,2.0,4.0,18441211305827127296,DW_2000Q_6
474,p1,raw,2.0,4.0,16524520474596052992,DW_2000Q_6
475,p1,raw,2.0,4.0,16003450993328809984,DW_2000Q_6
476,p1,raw,2.0,4.0,18424809046783311872,DW_2000Q_6
477,p1,raw,2.0,4.0,18169739551008901120,DW_2000Q_6
478,p1,raw,2.0,4.0,4172426114649515520,DW_2000Q_6
479,p1,raw,2.0,4.0,18223533837612898304,DW_2000Q_6
480,p1,raw,2.0,6.0,18204359784519323648,DW_2000Q_6
481,p1,raw,2.0,6.0,18444490002648645632,DW_2000Q_6
482,p1,raw,2.0,6.0,18445150373117444096,DW_2000Q_6
483,p1,raw,2.0,6.0,18274029658045296640,DW_2000Q_6
484,p1,raw,2.0,6.0,18169342479067719680,DW_2000Q_6
485,p1,raw,2.0,6.0,13719916262938288128,DW_2000Q_6
486,p1,raw,2.0,6.0,18258460215026274304,DW_2000Q_6
487,p1,raw,2.0,6.0,18295306703768655872,DW_2000Q_6
488,p1,raw,2.0,6.0,4515129937071436288,DW_2000Q_6
489,p1,raw,2.0,6.0,18038024709815410688,DW_2000Q_6
490,p1,raw,2.0,6.0,5717423792186286080,DW_2000Q_6
491,p1,raw,2.0,6.0,18297136503227701248,DW_2000Q_6
492,p1,raw,2.0,6.0,18165269952096112640,DW_2000Q_6
493,p1,raw,2.0,6.0,18405602014754459648,DW_2000Q_6
494,p1,raw,2.0,6.0,9856258905997191168,DW_2000Q_6
495,p1,raw,2.0,6.0,18386933624726228992,DW_2000Q_6
496,p1,raw,2.0,6.0,17304774706426882048,DW_2000Q_6
497,p1,raw,2.0,8.0,10686144214092025856,DW_2000Q_6
498,p1,raw,2.0,8.0,11542730787379752960,DW_2000Q_6
499,p1,raw,2.0,10.0,18222012121572724736,DW_2000Q_6
500,p1,pp_local_search,2.0,0.0,18433503090842804224,DW_2000Q_6
501,p1,pp_local_search,2.0,0.0,18370138842367547392,DW_2000Q_6
502,p1,pp_local_search,2.0,0.0,18386200259111921664,DW_2000Q_6
503,p1,pp_local_search,2.0,0.0,18421446639546269696,DW_2000Q_6
504,p1,pp_local_search,2.0,0.0,18298159446740981760,DW_2000Q_6
505,p1,pp_local_search,2.0,0.0,18300060594970316800,DW_2000Q_6
506,p1,pp_local_search,2.0,0.0,18410431383840038912,DW_2000Q_6
507,p1,pp_local_search,2.0,0.0,18272262842189029376,DW_2000Q_6
508,p1,pp_local_search,2.0,0.0,18430574798400462848,DW_2000Q_6
509,p1,pp_local_search,2.0,0.0,18402974587601293312,DW_2000Q_6
510,p1,pp_local_search,2.0,0.0,18278226230308773888,DW_2000Q_6
511,p1,pp_local_search,2.0,0.0,18330850122709950464,DW_2000Q_6
512,p1,pp_local_search,2.0,0.0,18404797755807789056,DW_2000Q_6
513,p1,pp_local_search,2.0,0.0,18446039180710137856,DW_2000Q_6
514,p1,pp_local_search,2.0,0.0,18292739789155188736,DW_2000Q_6
515,p1,pp_local_search,2.0,0.0,18383809168629719040,DW_2000Q_6
516,p1,pp_local_search,2.0,0.0,18416562235450910720,DW_2000Q_6
517,p1,pp_local_search,2.0,0.0,18286000042205804544,DW_2000Q_6
518,p1,pp_local_search,2.0,0.0,18427706206752886784,DW_2000Q_6
519,p1,pp_local_search,2.0,0.0,18279911201955530752,DW_2000Q_6
520,p1,pp_local_search,2.0,0.0,18349868026701430784,DW_2000Q_6
521,p1,pp_local_search,2.0,0.0,18311703394261123072,DW_2000Q_6
522,p1,pp_local_search,2.0,0.0,18425844623242924032,DW_2000Q_6
523,p1,pp_local_search,2.0,0.0,18422630316838457344,DW_2000Q_6
524,p1,pp_local_search,2.0,0.0,18382018751131045888,DW_2000Q_6
525,p1,pp_local_search,2.0,0.0,18442412285917476864,DW_2000Q_6
526,p1,pp_local_search,2.0,0.0,18441211305827127296,DW_2000Q_6
527,p1,pp_local_search,2.0,0.0,18305314616401334272,DW_2000Q_6
528,p1,pp_local_search,2.0,0.0,18267563952789155840,DW_2000Q_6
529,p1,pp_local_search,2.0,0.0,18439132957541124096,DW_2000Q_6
530,p1,pp_local_search,2.0,0.0,18295281725236103168,DW_2000Q_6
531,p1,pp_local_search,2.0,0.0,18392337091494092800,DW_2000Q_6
532,p1,pp_local_search,2.0,0.0,18331020673130311680,DW_2000Q_6
533,p1,pp_local_search,2.0,0.0,18410398482310148096,DW_2000Q_6
534,p1,pp_local_search,2.0,0.0,18430639857338304512,DW_2000Q_6
535,p1,pp_local_search,2.0,2.0,18386933624726228992,DW_2000Q_6
536,p1,pp_local_search,2.0,2.0,18223908776096053248,DW_2000Q_6
537,p1,pp_local_search,2.0,2.0,18295798893062354944,DW_2000Q_6
538,p1,pp_local_search,2.0,2.0,17795237972279166976,DW_2000Q_6
539,p1,pp_local_search,2.0,2.0,18426165615271831552,DW_2000Q_6
540,p1,pp_local_search,2.0,2.0,18244359682263889920,DW_2000Q_6
541,p1,pp_local_search,2.0,2.0,18271226735409061888,DW_2000Q_6
542,p1,pp_local_search,2.0,2.0,18261946475621134336,DW_2000Q_6
543,p1,pp_local_search,2.0,2.0,18184688281237864448,DW_2000Q_6
544,p1,pp_local_search,2.0,2.0,18261283439560806400,DW_2000Q_6
545,p1,pp_local_search,2.0,2.0,13310184367966674944,DW_2000Q_6
546,p1,pp_local_search,2.0,2.0,18169739551008901120,DW_2000Q_6
547,p1,pp_local_search,2.0,2.0,18178851618376198144,DW_2000Q_6
548,p1,pp_local_search,2.0,2.0,18444490002648645632,DW_2000Q_6
549,p1,pp_local_search,2.0,2.0,18424727781192488960,DW_2000Q_6
550,p1,pp_local_search,2.0,2.0,18286555254928789504,DW_2000Q_6
551,p1,pp_local_search,2.0,2.0,18281984426561636352,DW_2000Q_6
552,p1,pp_local_search,2.0,2.0,18240418377063335936,DW_2000Q_6
553,p1,pp_local_search,2.0,2.0,17900918563203645440,DW_2000Q_6
554,p1,pp_local_search,2.0,2.0,4045477282971070976,DW_2000Q_6
555,p1,pp_local_search,2.0,2.0,16957490999429971968,DW_2000Q_6
556,p1,pp_local_search,2.0,2.0,13561300908981080064,DW_2000Q_6
557,p1,pp_local_search,2.0,2.0,18445150373117444096,DW_2000Q_6
558,p1,pp_local_search,2.0,2.0,13333169630681784320,DW_2000Q_6
559,p1,pp_local_search,2.0,2.0,18432346131882461184,DW_2000Q_6
560,p1,pp_local_search,2.0,2.0,15043753709108353024,DW_2000Q_6
561,p1,pp_local_search,2.0,2.0,18277510704847994880,DW_2000Q_6
562,p1,pp_local_search,2.0,2.0,17695393609516130304,DW_2000Q_6
563,p1,pp_local_search,2.0,2.0,12511243455362824192,DW_2000Q_6
564,p1,pp_local_search,2.0,2.0,18260138415934527488,DW_2000Q_6
565,p1,pp_local_search,2.0,2.0,18259315648756979712,DW_2000Q_6
566,p1,pp_local_search,2.0,2.0,18294896534286487552,DW_2000Q_6
567,p1,pp_local_search,2.0,2.0,18339491978634805248,DW_2000Q_6
568,p1,pp_local_search,2.0,2.0,18421120274549964800,DW_2000Q_6
569,p1,pp_local_search,2.0,2.0,10211042592437882880,DW_2000Q_6
570,p1,pp_local_search,2.0,2.0,18429988648531130368,DW_2000Q_6
571,p1,pp_local_search,2.0,2.0,18424809046783311872,DW_2000Q_6
572,p1,pp_local_search,2.0,4.0,18258460215030468608,DW_2000Q_6
573,p1,pp_local_search,2.0,4.0,18163018152282427392,DW_2000Q_6
574,p1,pp_local_search,2.0,4.0,18212086900098072576,DW_2000Q_6
575,p1,pp_local_search,2.0,4.0,18274029658045296640,DW_2000Q_6
576,p1,pp_local_search,2.0,4.0,18038024709815410688,DW_2000Q_6
577,p1,pp_local_search,2.0,4.0,12476315876414353408,DW_2000Q_6
578,p1,pp_local_search,2.0,4.0,13719916262938288128,DW_2000Q_6
579,p1,pp_local_search,2.0,4.0,4172426114649515520,DW_2000Q_6
580,p1,pp_local_search,2.0,4.0,18298622434564014080,DW_2000Q_6
581,p1,pp_local_search,2.0,4.0,18169342479067719680,DW_2000Q_6
582,p1,pp_local_search,2.0,4.0,16524520474596052992,DW_2000Q_6
583,p1,pp_local_search,2.0,4.0,16003450993328809984,DW_2000Q_6
584,p1,pp_local_search,2.0,4.0,18132866815711514624,DW_2000Q_6
585,p1,pp_local_search,2.0,4.0,5717423792186286080,DW_2000Q_6
586,p1,pp_local_search,2.0,4.0,18234907667395895296,DW_2000Q_6
587,p1,pp_local_search,2.0,4.0,18295306703768655872,DW_2000Q_6
588,p1,pp_local_search,2.0,4.0,18204359784519323648,DW_2000Q_6
589,p1,pp_local_search,2.0,4.0,17304774706426882048,DW_2000Q_6
590,p1,pp_local_search,2.0,4.0,17502368979306973184,DW_2000Q_6
591,p1,pp_local_search,2.0,4.0,18223533837612898304,DW_2000Q_6
592,p1,pp_local_search,2.0,4.0,18299494154582626304,DW_2000Q_6
593,p1,pp_local_search,2.0,4.0,18297136503227701248,DW_2000Q_6
594,p1,pp_local_search,2.0,6.0,10758201808129953792,DW_2000Q_6
595,p1,pp_local_search,2.0,6.0,9856258905997191168,DW_2000Q_6
596,p1,pp_local_search,2.0,6.0,4515129937071436288,DW_2000Q_6
597,p1,pp_local_search,2.0,6.0,18405602014754459648,DW_2000Q_6
598,p1,pp_local_search,2.0,6.0,11542730787379752960,DW_2000Q_6
599,p1,pp_local_search,2.0,6.0,18222012121572724736,DW_2000Q_6
600,p1,raw,2.25,0.0,18294954445792972800,DW_2000Q_6
601,p1,raw,2.25,0.0,18285374530983647232,DW_2000Q_6
602,p1,raw,2.25,0.0,18271353552481652736,DW_2000Q_6
603,p1,raw,2.25,0.0,18439776823122604032,DW_2000Q_6
604,p1,raw,2.25,0.0,18276355952286474240,DW_2000Q_6
605,p1,raw,2.25,0.0,18277615351225917440,DW_2000Q_6
606,p1,raw,2.25,0.0,18434428457317613568,DW_2000Q_6
607,p1,raw,2.25,0.0,18442350151760109568,DW_2000Q_6
608,p1,raw,2.25,0.0,18415974244798443520,DW_2000Q_6
609,p1,raw,2.25,0.0,18275347295177578496,DW_2000Q_6
610,p1,raw,2.25,0.0,18439741327574439936,DW_2000Q_6
611,p1,raw,2.25,0.0,18294465912085962752,DW_2000Q_6
612,p1,raw,2.25,0.0,18444244075950460928,DW_2000Q_6
613,p1,raw,2.25,0.0,18415678513163229184,DW_2000Q_6
614,p1,raw,2.25,0.0,18283756022856030208,DW_2000Q_6
615,p1,raw,2.25,0.0,18292154157322489856,DW_2000Q_6
616,p1,raw,2.25,0.0,18412035927804100608,DW_2000Q_6
617,p1,raw,2.25,0.0,18333294553145167872,DW_2000Q_6
618,p1,raw,2.25,0.0,18339502372510765056,DW_2000Q_6
619,p1,raw,2.25,0.0,18272513559436288000,DW_2000Q_6
620,p1,raw,2.25,0.0,18272808904641740800,DW_2000Q_6
621,p1,raw,2.25,0.0,18394673563853737984,DW_2000Q_6
622,p1,raw,2.25,0.0,18418755766843295744,DW_2000Q_6
623,p1,raw,2.25,0.0,18403786788468482048,DW_2000Q_6
624,p1,raw,2.25,0.0,18314063707276396544,DW_2000Q_6
625,p1,raw,2.25,0.0,18416946245824417792,DW_2000Q_6
626,p1,raw,2.25,0.0,18427295509072865280,DW_2000Q_6
627,p1,raw,2.25,0.0,18312430522810912768,DW_2000Q_6
628,p1,raw,2.25,0.0,18402529134746554368,DW_2000Q_6
629,p1,raw,2.25,0.0,18418616730929651712,DW_2000Q_6
630,p1,raw,2.25,0.0,18290334220187623424,DW_2000Q_6
631,p1,raw,2.25,0.0,18297989224366950400,DW_2000Q_6
632,p1,raw,2.25,0.0,18434632545857581056,DW_2000Q_6
633,p1,raw,2.25,0.0,18421949169764554752,DW_2000Q_6
634,p1,raw,2.25,0.0,18380049527169724416,DW_2000Q_6
635,p1,raw,2.25,2.0,12785870310696155136,DW_2000Q_6
636,p1,raw,2.25,2.0,16101154855461605376,DW_2000Q_6
637,p1,raw,2.25,2.0,18142079061239455744,DW_2000Q_6
638,p1,raw,2.25,2.0,18088355849624174592,DW_2000Q_6
639,p1,raw,2.25,2.0,18290068050258630656,DW_2000Q_6
640,p1,raw,2.25,2.0,18424263640599029760,DW_2000Q_6
641,p1,raw,2.25,2.0,18281478240781762560,DW_2000Q_6
642,p1,raw,2.25,2.0,18430603313306431488,DW_2000Q_6
643,p1,raw,2.25,2.0,18438518634105421824,DW_2000Q_6
644,p1,raw,2.25,2.0,17335754850887794688,DW_2000Q_6
645,p1,raw,2.25,2.0,17912920430483345408,DW_2000Q_6
646,p1,raw,2.25,2.0,17931189977413924864,DW_2000Q_6
647,p1,raw,2.25,2.0,14512537033039482880,DW_2000Q_6
648,p1,raw,2.25,2.0,10205386489151442944,DW_2000Q_6
649,p1,raw,2.25,2.0,18295310410134607872,DW_2000Q_6
650,p1,raw,2.25,2.0,18314727852492482560,DW_2000Q_6
651,p1,raw,2.25,2.0,17910838570474840064,DW_2000Q_6
652,p1,raw,2.25,2.0,18279639526352656384,DW_2000Q_6
653,p1,raw,2.25,2.0,12563637133857800192,DW_2000Q_6
654,p1,raw,2.25,2.0,14804721775839096832,DW_2000Q_6
655,p1,raw,2.25,2.0,18416103088702885888,DW_2000Q_6
656,p1,raw,2.25,2.0,17962382337748244480,DW_2000Q_6
657,p1,raw,2.25,2.0,18274567648044199936,DW_2000Q_6
658,p1,raw,2.25,2.0,17217254985520001024,DW_2000Q_6
659,p1,raw,2.25,2.0,16568861231627702272,DW_2000Q_6
660,p1,raw,2.25,2.0,18355113455264657408,DW_2000Q_6
661,p1,raw,2.25,2.0,11350322580864256000,DW_2000Q_6
662,p1,raw,2.25,2.0,18293694119299260416,DW_2000Q_6
663,p1,raw,2.25,2.0,18290079630694047744,DW_2000Q_6
664,p1,raw,2.25,2.0,18276412031614717952,DW_2000Q_6
665,p1,raw,2.25,2.0,18352998484930568192,DW_2000Q_6
666,p1,raw,2.25,2.0,17393774530595086336,DW_2000Q_6
667,p1,raw,2.25,2.0,17142847260604321792,DW_2000Q_6
668,p1,raw,2.25,2.0,13685368618323591168,DW_2000Q_6
669,p1,raw,2.25,4.0,13685897191519440896,DW_2000Q_6
670,p1,raw,2.25,4.0,18276871539629287424,DW_2000Q_6
671,p1,raw,2.25,4.0,15665466364148322304,DW_2000Q_6
672,p1,raw,2.25,4.0,14750634138384764928,DW_2000Q_6
673,p1,raw,2.25,4.0,13283598982055362560,DW_2000Q_6
674,p1,raw,2.25,4.0,15683889070037352448,DW_2000Q_6
675,p1,raw,2.25,4.0,12223972343483029504,DW_2000Q_6
676,p1,raw,2.25,4.0,18271393893099524096,DW_2000Q_6
677,p1,raw,2.25,4.0,13606804432873072640,DW_2000Q_6
678,p1,raw,2.25,4.0,18285590168502808576,DW_2000Q_6
679,p1,raw,2.25,4.0,18434063584371892224,DW_2000Q_6
680,p1,raw,2.25,4.0,18289947160065918976,DW_2000Q_6
681,p1,raw,2.25,4.0,18202603742838153216,DW_2000Q_6
682,p1,raw,2.25,4.0,14665966565819494400,DW_2000Q_6
683,p1,raw,2.25,4.0,17603401154412361728,DW_2000Q_6
684,p1,raw,2.25,4.0,18396205921768579072,DW_2000Q_6
685,p1,raw,2.25,4.0,18277106510590857216,DW_2000Q_6
686,p1,raw,2.25,4.0,13583656244614615040,DW_2000Q_6
687,p1,raw,2.25,4.0,11641870373814067200,DW_2000Q_6
688,p1,raw,2.25,4.0,10802981369641308160,DW_2000Q_6
689,p1,raw,2.25,4.0,11552519404779479040,DW_2000Q_6
690,p1,raw,2.25,4.0,18203248924222029824,DW_2000Q_6
691,p1,raw,2.25,6.0,18240444450174474240,DW_2000Q_6
692,p1,raw,2.25,6.0,16720425883182897152,DW_2000Q_6
693,p1,raw,2.25,6.0,16970978001728577536,DW_2000Q_6
694,p1,raw,2.25,6.0,13254173845251444736,DW_2000Q_6
695,p1,raw,2.25,6.0,18308256622160650240,DW_2000Q_6
696,p1,raw,2.25,6.0,18421011016591933440,DW_2000Q_6
697,p1,raw,2.25,8.0,14677332579784667136,DW_2000Q_6
698,p1,raw,2.25,8.0,17954224231192731648,DW_2000Q_6
699,p1,raw,2.25,8.0,12241758113886396416,DW_2000Q_6
700,p1,pp_local_search,2.25,0.0,18294954445792972800,DW_2000Q_6
701,p1,pp_local_search,2.25,0.0,18416103088702885888,DW_2000Q_6
702,p1,pp_local_search,2.25,0.0,18415974244798443520,DW_2000Q_6
703,p1,pp_local_search,2.25,0.0,18421949169764554752,DW_2000Q_6
704,p1,pp_local_search,2.25,0.0,18271353552481652736,DW_2000Q_6
705,p1,pp_local_search,2.25,0.0,18275347295177578496,DW_2000Q_6
706,p1,pp_local_search,2.25,0.0,18294465912085962752,DW_2000Q_6
707,p1,pp_local_search,2.25,0.0,18444244075950460928,DW_2000Q_6
708,p1,pp_local_search,2.25,0.0,18415678513163229184,DW_2000Q_6
709,p1,pp_local_search,2.25,0.0,18412035927804100608,DW_2000Q_6
710,p1,pp_local_search,2.25,0.0,18434632545857581056,DW_2000Q_6
